customer_id,age,tenure_months,monthly_charges,total_charges,support_calls,contract_type,internet_service,payment_method,paperless_billing,churn
CUST-BAS-0239,41,39,57.27,2184.62,2,Month-to-month,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0240,46,56,43.69,2430.56,1,One year,DSL,Credit card,No,0
CUST-BAS-0241,51,10,43.06,403.55,1,Month-to-month,Fiber optic,Electronic check,Yes,1
CUST-BAS-0242,28,15,80.47,1255.78,0,One year,DSL,Credit card,No,0
CUST-BAS-0243,36,11,69.64,841.19,0,Month-to-month,Fiber optic,Electronic check,Yes,0
CUST-BAS-0244,40,19,61.56,1107.86,2,One year,Fiber optic,Electronic check,No,0
CUST-BAS-0245,40,5,91.08,474.42,0,One year,DSL,Credit card,Yes,1
CUST-BAS-0246,19,13,71.31,910.02,1,One year,No,Electronic check,No,0
CUST-BAS-0247,28,17,134.63,2320.93,0,Two year,DSL,Mailed check,No,0
CUST-BAS-0248,27,12,62.78,664.14,0,Month-to-month,Fiber optic,Electronic check,Yes,0
CUST-BAS-0249,40,11,90.97,1138.45,1,Month-to-month,Fiber optic,Bank transfer,No,0
CUST-BAS-0250,62,43,118.12,4979.85,2,Month-to-month,No,Electronic check,No,0
CUST-BAS-0251,44,19,42.04,864.01,1,Month-to-month,Fiber optic,Credit card,Yes,0
CUST-BAS-0252,52,9,84.91,739.9,3,Month-to-month,Fiber optic,Bank transfer,No,0
CUST-BAS-0253,24,12,75.86,938.21,0,One year,Fiber optic,Credit card,Yes,0
CUST-BAS-0254,33,24,50.02,1170.23,0,One year,Fiber optic,Electronic check,No,0
CUST-BAS-0255,61,16,94.01,1585.9,0,Two year,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0256,68,9,61.29,510.87,0,Two year,Fiber optic,Credit card,Yes,0
CUST-BAS-0257,45,34,95.15,3194.94,0,One year,Fiber optic,Electronic check,No,1
CUST-BAS-0258,20,72,60.53,4374.39,0,Month-to-month,DSL,Electronic check,Yes,0
CUST-BAS-0259,58,39,92.54,3512.28,0,Two year,Fiber optic,Credit card,Yes,0
CUST-BAS-0260,51,28,79.77,2288.07,1,Two year,Fiber optic,Electronic check,No,0
CUST-BAS-0261,18,11,99.81,1115.93,0,Month-to-month,Fiber optic,Credit card,Yes,0
CUST-BAS-0262,23,53,60.7,3170.89,0,One year,DSL,Electronic check,Yes,0
CUST-BAS-0263,58,3,63.09,276.46,0,One year,DSL,Mailed check,No,0
CUST-BAS-0264,62,24,50.9,1295.33,1,Two year,DSL,Electronic check,Yes,0
CUST-BAS-0265,47,44,70.57,3017.51,0,One year,DSL,Credit card,No,0
CUST-BAS-0266,39,9,61.08,622.06,0,Two year,DSL,Credit card,Yes,0
CUST-BAS-0267,41,34,62.96,2097.29,1,Two year,Fiber optic,Electronic check,Yes,0
CUST-BAS-0268,36,38,68.47,2569.13,1,One year,Fiber optic,Mailed check,Yes,0
CUST-BAS-0269,42,4,58.3,229.95,1,Month-to-month,No,Bank transfer,Yes,0
CUST-BAS-0270,48,35,62.61,2179.29,0,Month-to-month,DSL,Credit card,Yes,0
CUST-BAS-0271,57,36,83.16,2966.27,0,One year,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0272,48,72,83.28,5931.79,3,One year,Fiber optic,Electronic check,Yes,0
CUST-BAS-0273,42,13,76.18,1056.34,0,Two year,Fiber optic,Bank transfer,No,0
CUST-BAS-0274,49,9,78.0,654.1,1,Month-to-month,Fiber optic,Credit card,Yes,0
CUST-BAS-0275,26,19,74.41,1373.81,1,Month-to-month,No,Bank transfer,Yes,1
CUST-BAS-0276,48,12,88.67,951.45,3,Month-to-month,DSL,Bank transfer,No,1
CUST-BAS-0277,34,19,66.53,1163.86,0,Two year,DSL,Electronic check,No,0
CUST-BAS-0278,40,13,76.49,990.01,0,Month-to-month,No,Electronic check,Yes,0
CUST-BAS-0279,52,8,66.05,567.42,0,Two year,DSL,Bank transfer,Yes,0
CUST-BAS-0280,47,42,59.99,2500.41,0,One year,Fiber optic,Credit card,No,0
CUST-BAS-0281,39,4,82.19,315.41,0,One year,No,Bank transfer,Yes,0
CUST-BAS-0282,48,8,55.68,506.87,1,Month-to-month,No,Electronic check,Yes,0
CUST-BAS-0283,43,17,55.35,968.96,2,Month-to-month,Fiber optic,Bank transfer,No,1
CUST-BAS-0284,32,28,54.38,1454.88,0,Two year,Fiber optic,Electronic check,No,0
CUST-BAS-0285,62,50,97.27,4850.94,0,Month-to-month,DSL,Electronic check,Yes,0
CUST-BAS-0286,45,32,74.83,2434.54,0,Month-to-month,No,Electronic check,Yes,0
CUST-BAS-0287,39,22,86.81,1830.12,0,Month-to-month,Fiber optic,Electronic check,No,0
CUST-BAS-0288,26,44,100.34,4407.41,0,One year,DSL,Mailed check,Yes,0
CUST-BAS-0289,48,7,83.27,758.48,2,Two year,Fiber optic,Mailed check,Yes,0
CUST-BAS-0290,43,3,61.17,140.85,2,Two year,Fiber optic,Mailed check,Yes,0
CUST-BAS-0291,47,51,52.89,2796.75,2,Month-to-month,DSL,Bank transfer,No,0
CUST-BAS-0292,47,72,47.66,3398.97,0,Two year,No,Credit card,Yes,0
CUST-BAS-0293,51,7,76.04,641.67,0,Month-to-month,No,Electronic check,Yes,0
CUST-BAS-0294,31,11,92.7,1031.56,3,Two year,No,Bank transfer,No,0
CUST-BAS-0295,55,3,62.55,163.84,0,Month-to-month,Fiber optic,Mailed check,No,0
CUST-BAS-0296,37,72,54.63,3793.22,2,Month-to-month,DSL,Electronic check,Yes,0
CUST-BAS-0297,58,72,89.86,6619.58,3,Month-to-month,No,Mailed check,Yes,0
CUST-BAS-0298,27,7,30.25,150.62,0,One year,Fiber optic,Mailed check,Yes,0
CUST-BAS-0299,60,29,83.96,2437.4,2,Month-to-month,Fiber optic,Electronic check,Yes,1
CUST-BAS-0300,43,14,63.82,723.1,2,One year,Fiber optic,Credit card,Yes,0
CUST-BAS-0301,55,33,49.31,1662.69,0,Month-to-month,No,Electronic check,Yes,0
CUST-BAS-0302,47,13,66.44,782.44,2,Month-to-month,DSL,Credit card,Yes,1
CUST-BAS-0303,50,62,65.18,4034.76,0,Month-to-month,Fiber optic,Electronic check,No,0
CUST-BAS-0304,33,9,69.45,645.73,1,Two year,Fiber optic,Credit card,Yes,0
CUST-BAS-0305,34,6,48.26,229.33,0,Month-to-month,Fiber optic,Electronic check,No,0
CUST-BAS-0306,52,30,87.96,2682.95,0,Two year,Fiber optic,Credit card,Yes,0
CUST-BAS-0307,45,2,83.08,96.38,1,One year,Fiber optic,Credit card,Yes,0
CUST-BAS-0308,34,51,76.81,3855.77,0,Two year,DSL,Bank transfer,Yes,0
CUST-BAS-0309,60,20,52.66,1140.52,2,Two year,DSL,Credit card,Yes,0
CUST-BAS-0310,76,72,72.36,5178.41,0,Two year,DSL,Mailed check,Yes,0
CUST-BAS-0311,42,69,108.53,7568.56,0,Month-to-month,Fiber optic,Electronic check,Yes,0
CUST-BAS-0312,27,27,50.41,1351.49,0,Month-to-month,DSL,Bank transfer,No,0
CUST-BAS-0313,37,9,65.81,643.03,0,Month-to-month,Fiber optic,Credit card,Yes,0
CUST-BAS-0314,45,4,47.52,127.0,0,Two year,Fiber optic,Electronic check,No,0
CUST-BAS-0315,45,48,66.81,3323.66,0,Month-to-month,DSL,Bank transfer,Yes,0
CUST-BAS-0316,69,16,75.54,1162.87,0,One year,Fiber optic,Electronic check,No,0
CUST-BAS-0317,45,48,32.9,1590.64,0,Month-to-month,Fiber optic,Credit card,Yes,0
CUST-BAS-0318,41,6,86.07,409.05,0,One year,No,Bank transfer,Yes,0
CUST-BAS-0319,25,4,68.18,249.94,0,Month-to-month,DSL,Electronic check,No,0
CUST-BAS-0320,49,63,68.82,4236.34,0,Month-to-month,Fiber optic,Credit card,No,0
CUST-BAS-0321,31,9,47.35,373.18,0,Month-to-month,DSL,Bank transfer,Yes,0
CUST-BAS-0322,29,1,68.51,186.04,0,Two year,DSL,Credit card,Yes,0
CUST-BAS-0323,43,32,89.18,2787.72,2,Month-to-month,Fiber optic,Credit card,No,0
CUST-BAS-0324,56,26,66.42,1756.58,0,Two year,DSL,Bank transfer,Yes,0
CUST-BAS-0325,52,5,59.51,253.76,1,Two year,DSL,Bank transfer,Yes,0
CUST-BAS-0326,24,30,82.95,2487.7,0,Month-to-month,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0327,42,21,56.37,1213.1,1,Two year,DSL,Credit card,No,0
CUST-BAS-0328,37,3,78.66,272.19,2,One year,Fiber optic,Bank transfer,Yes,1
CUST-BAS-0329,30,10,92.45,981.96,2,Month-to-month,Fiber optic,Electronic check,No,1
CUST-BAS-0330,30,72,103.06,7479.34,0,Two year,Fiber optic,Electronic check,Yes,0
CUST-BAS-0331,49,15,78.14,1080.59,1,Two year,DSL,Electronic check,No,0
CUST-BAS-0332,44,5,67.84,334.47,0,One year,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0333,58,28,82.06,2354.78,0,Two year,Fiber optic,Electronic check,Yes,0
CUST-BAS-0334,44,50,78.87,4034.46,1,Month-to-month,DSL,Credit card,Yes,0
CUST-BAS-0335,36,49,63.25,3158.78,0,Month-to-month,DSL,Credit card,Yes,0
CUST-BAS-0336,43,65,61.63,4038.44,3,Two year,Fiber optic,Electronic check,No,0
CUST-BAS-0337,41,5,45.09,426.07,0,One year,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0338,56,30,66.95,1997.83,1,Month-to-month,Fiber optic,Credit card,Yes,0
CUST-BAS-0339,37,10,45.1,532.84,1,One year,Fiber optic,Credit card,Yes,0
CUST-BAS-0340,56,4,75.44,321.99,0,Month-to-month,Fiber optic,Credit card,Yes,0
CUST-BAS-0341,42,19,73.9,1453.43,0,Two year,Fiber optic,Electronic check,No,0
CUST-BAS-0342,26,5,87.19,477.69,1,Month-to-month,Fiber optic,Electronic check,No,1
CUST-BAS-0343,37,5,70.84,355.23,0,Month-to-month,DSL,Electronic check,No,1
CUST-BAS-0344,39,53,63.3,3320.9,0,Month-to-month,DSL,Bank transfer,Yes,0
CUST-BAS-0345,48,72,85.62,6240.7,0,Month-to-month,No,Bank transfer,No,0
CUST-BAS-0346,56,2,78.92,144.29,0,One year,DSL,Bank transfer,Yes,0
CUST-BAS-0347,41,32,72.38,2364.69,2,Two year,Fiber optic,Mailed check,Yes,0
CUST-BAS-0348,46,11,61.37,581.18,1,One year,DSL,Mailed check,No,0
CUST-BAS-0349,23,3,64.96,64.96,1,Month-to-month,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0350,29,2,62.47,95.17,2,Two year,No,Electronic check,Yes,0
CUST-BAS-0351,47,7,67.92,519.36,1,Month-to-month,Fiber optic,Credit card,No,0
CUST-BAS-0352,32,4,42.8,172.76,0,Month-to-month,DSL,Electronic check,Yes,0
CUST-BAS-0353,35,20,58.56,1091.28,0,One year,No,Credit card,Yes,0
CUST-BAS-0354,48,27,43.04,1178.06,1,Month-to-month,DSL,Electronic check,Yes,0
CUST-BAS-0355,54,21,65.69,1449.37,1,Month-to-month,Fiber optic,Electronic check,No,0
CUST-BAS-0356,54,6,85.28,484.11,0,Two year,DSL,Electronic check,Yes,0
CUST-BAS-0357,52,41,48.54,2135.22,0,One year,No,Electronic check,Yes,0
CUST-BAS-0358,52,51,47.67,2439.46,3,Month-to-month,DSL,Bank transfer,Yes,0
CUST-BAS-0359,21,20,46.99,1009.96,0,Two year,No,Bank transfer,Yes,0
CUST-BAS-0360,40,4,45.16,233.21,1,Month-to-month,DSL,Bank transfer,No,0
CUST-BAS-0361,37,27,60.08,1522.12,0,Month-to-month,DSL,Mailed check,No,0
CUST-BAS-0362,43,11,81.55,937.22,0,One year,DSL,Credit card,No,0
CUST-BAS-0363,37,46,103.01,4766.82,0,Month-to-month,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0364,52,8,83.68,585.17,0,One year,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0365,41,38,33.07,1314.28,1,Month-to-month,DSL,Bank transfer,Yes,0
CUST-BAS-0366,37,72,84.41,6069.0,1,Month-to-month,Fiber optic,Credit card,No,0
CUST-BAS-0367,57,34,34.26,1153.71,1,One year,DSL,Credit card,No,0
CUST-BAS-0368,51,32,73.29,2382.34,0,Month-to-month,Fiber optic,Credit card,Yes,0
CUST-BAS-0369,43,35,85.12,2939.51,0,Month-to-month,Fiber optic,Electronic check,No,0
CUST-BAS-0370,30,24,49.21,1269.59,0,Month-to-month,Fiber optic,Electronic check,Yes,0
CUST-BAS-0371,37,7,67.18,591.33,0,Month-to-month,Fiber optic,Electronic check,No,0
CUST-BAS-0372,42,72,95.72,6897.18,0,Two year,DSL,Credit card,No,0
CUST-BAS-0373,31,72,105.14,7593.08,0,One year,Fiber optic,Mailed check,No,0
CUST-BAS-0374,30,1,78.45,78.45,0,Two year,Fiber optic,Mailed check,Yes,1
CUST-BAS-0375,61,42,79.72,3363.03,2,Month-to-month,Fiber optic,Credit card,No,0
CUST-BAS-0376,24,72,68.8,4916.05,0,Month-to-month,Fiber optic,Electronic check,No,0
CUST-BAS-0377,35,8,63.13,448.16,0,One year,DSL,Electronic check,No,0
CUST-BAS-0378,29,39,44.98,1702.48,0,Two year,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0379,44,14,49.77,538.53,1,One year,DSL,Electronic check,Yes,0
CUST-BAS-0380,34,4,51.4,76.33,2,One year,Fiber optic,Mailed check,Yes,0
CUST-BAS-0381,44,25,70.26,1676.59,1,Two year,Fiber optic,Bank transfer,No,0
CUST-BAS-0382,53,20,75.75,1553.91,2,Month-to-month,Fiber optic,Bank transfer,No,0
CUST-BAS-0383,78,17,45.14,750.82,1,Month-to-month,Fiber optic,Electronic check,No,0
CUST-BAS-0384,49,30,89.24,2730.33,2,Month-to-month,DSL,Credit card,Yes,0
CUST-BAS-0385,32,11,62.14,702.27,0,Month-to-month,Fiber optic,Electronic check,No,0
CUST-BAS-0386,37,37,83.45,3037.35,0,Month-to-month,DSL,Electronic check,Yes,0
CUST-BAS-0387,48,22,61.33,1433.46,0,Two year,Fiber optic,Electronic check,Yes,0
CUST-BAS-0388,46,15,35.93,463.13,1,One year,No,Credit card,No,0
CUST-BAS-0389,47,37,99.52,3750.28,0,One year,DSL,Credit card,Yes,0
CUST-BAS-0390,24,27,79.91,2225.0,0,Month-to-month,No,Bank transfer,No,0
CUST-BAS-0391,31,7,70.76,448.21,0,Month-to-month,Fiber optic,Electronic check,Yes,0
CUST-BAS-0392,54,17,117.4,2048.3,0,One year,DSL,Bank transfer,No,0
CUST-BAS-0393,35,30,65.94,1917.88,0,One year,No,Credit card,Yes,0
CUST-BAS-0394,42,57,48.42,2766.09,1,One year,Fiber optic,Electronic check,Yes,0
CUST-BAS-0395,45,13,80.24,998.8,1,Month-to-month,Fiber optic,Bank transfer,No,0
CUST-BAS-0396,44,5,70.92,342.61,0,One year,Fiber optic,Credit card,Yes,0
CUST-BAS-0397,52,6,73.79,437.0,4,One year,DSL,Electronic check,No,0
CUST-BAS-0398,48,17,105.14,1781.45,0,Two year,DSL,Bank transfer,No,0
CUST-BAS-0399,38,36,57.1,2093.59,0,One year,DSL,Electronic check,Yes,0
CUST-BAS-0400,68,20,60.03,1218.47,0,One year,DSL,Electronic check,No,0
CUST-BAS-0401,54,4,82.9,318.31,1,Two year,No,Bank transfer,No,0
CUST-BAS-0402,46,21,73.17,1652.64,2,Month-to-month,DSL,Bank transfer,No,0
CUST-BAS-0403,49,18,74.56,1312.95,0,Two year,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0404,21,24,70.6,1699.67,1,One year,Fiber optic,Credit card,Yes,0
CUST-BAS-0405,42,15,104.36,1503.27,0,Month-to-month,DSL,Bank transfer,Yes,0
CUST-BAS-0406,44,23,68.63,1634.1,0,One year,DSL,Bank transfer,No,0
CUST-BAS-0407,24,5,78.19,480.31,0,Month-to-month,Fiber optic,Credit card,No,0
CUST-BAS-0408,71,1,77.48,97.21,3,Month-to-month,Fiber optic,Electronic check,Yes,1
CUST-BAS-0409,18,27,103.51,2754.31,0,One year,DSL,Mailed check,No,0
CUST-BAS-0410,46,30,73.91,2166.98,0,One year,DSL,Electronic check,Yes,1
CUST-BAS-0411,43,5,69.43,345.14,7,Two year,Fiber optic,Credit card,Yes,0
CUST-BAS-0412,38,3,61.72,304.62,3,Month-to-month,No,Electronic check,Yes,1
CUST-BAS-0413,58,8,58.94,599.48,0,Month-to-month,Fiber optic,Electronic check,No,0
CUST-BAS-0414,36,47,44.3,2036.73,4,One year,DSL,Bank transfer,No,0
CUST-BAS-0415,26,1,74.85,74.85,0,Month-to-month,DSL,Mailed check,No,1
CUST-BAS-0416,73,20,102.95,2066.5,0,Month-to-month,DSL,Bank transfer,Yes,0
CUST-BAS-0417,31,63,71.47,4490.54,0,Two year,DSL,Mailed check,Yes,0
CUST-BAS-0418,18,6,72.99,485.06,1,Month-to-month,Fiber optic,Mailed check,No,0
CUST-BAS-0419,26,22,48.93,1127.73,0,One year,DSL,Credit card,No,0
CUST-BAS-0420,32,72,81.61,5849.37,0,One year,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0421,30,32,68.72,2219.97,0,Two year,DSL,Credit card,No,1
CUST-BAS-0422,60,11,58.4,609.6,1,Month-to-month,DSL,Credit card,Yes,0
CUST-BAS-0423,48,13,96.1,1291.04,2,Month-to-month,Fiber optic,Electronic check,Yes,1
CUST-BAS-0424,49,8,52.95,449.9,0,Two year,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0425,68,20,68.02,1352.05,1,Two year,Fiber optic,Credit card,Yes,0
CUST-BAS-0426,39,47,43.9,2076.76,0,Month-to-month,Fiber optic,Credit card,No,0
CUST-BAS-0427,50,57,70.14,3938.34,4,Month-to-month,DSL,Credit card,Yes,0
CUST-BAS-0428,58,19,65.8,1114.22,0,Month-to-month,DSL,Electronic check,Yes,0
CUST-BAS-0429,33,24,90.69,2166.32,2,Month-to-month,Fiber optic,Electronic check,Yes,1
CUST-BAS-0430,62,9,35.25,361.21,0,One year,No,Credit card,Yes,1
CUST-BAS-0431,40,72,42.75,3063.66,1,Month-to-month,Fiber optic,Electronic check,Yes,0
CUST-BAS-0432,42,14,69.71,948.96,0,Month-to-month,DSL,Bank transfer,Yes,0
CUST-BAS-0433,39,4,93.68,454.79,2,Month-to-month,DSL,Bank transfer,Yes,1
CUST-BAS-0434,40,9,24.26,276.68,1,Month-to-month,DSL,Credit card,Yes,0
CUST-BAS-0435,25,10,65.22,651.91,0,One year,DSL,Credit card,Yes,0
CUST-BAS-0436,43,47,78.54,3642.65,0,Month-to-month,No,Mailed check,Yes,1
CUST-BAS-0437,33,7,75.34,522.16,0,Month-to-month,Fiber optic,Credit card,Yes,1
CUST-BAS-0438,30,13,67.46,944.84,0,One year,No,Bank transfer,No,0
CUST-BAS-0439,42,15,36.29,514.29,2,Month-to-month,Fiber optic,Credit card,Yes,0
CUST-BAS-0440,37,1,90.2,114.88,0,Month-to-month,Fiber optic,Bank transfer,No,1
CUST-BAS-0441,52,12,86.04,1121.19,0,Two year,No,Credit card,No,0
CUST-BAS-0442,18,2,70.11,115.53,0,Month-to-month,No,Bank transfer,No,1
CUST-BAS-0443,44,41,55.47,2347.36,0,One year,Fiber optic,Credit card,No,0
CUST-BAS-0444,41,32,62.95,2067.5,1,Month-to-month,No,Credit card,Yes,0
CUST-BAS-0445,52,56,104.69,5946.42,0,Month-to-month,DSL,Electronic check,Yes,0
CUST-BAS-0446,59,1,99.4,129.05,0,One year,Fiber optic,Electronic check,Yes,1
CUST-BAS-0447,21,72,40.78,2956.13,1,Month-to-month,DSL,Bank transfer,No,0
CUST-BAS-0448,78,44,70.37,2978.76,0,Month-to-month,DSL,Credit card,Yes,0
CUST-BAS-0449,29,10,70.78,778.31,1,Month-to-month,Fiber optic,Credit card,No,1
CUST-BAS-0450,18,23,78.48,1820.86,0,Month-to-month,Fiber optic,Electronic check,Yes,0
CUST-BAS-0451,44,54,72.22,3824.49,1,Month-to-month,DSL,Bank transfer,Yes,0
CUST-BAS-0452,41,22,56.95,1215.49,1,Month-to-month,DSL,Electronic check,No,1
CUST-BAS-0453,49,19,60.37,1144.71,0,One year,No,Bank transfer,Yes,0
CUST-BAS-0454,55,26,106.48,2833.09,0,One year,No,Electronic check,No,1
CUST-BAS-0455,18,15,53.86,755.95,0,One year,No,Electronic check,Yes,1
CUST-BAS-0456,72,72,92.71,6734.99,0,Month-to-month,DSL,Electronic check,Yes,0
CUST-BAS-0457,43,3,50.36,178.98,1,Month-to-month,DSL,Bank transfer,No,1
CUST-BAS-0458,55,12,104.29,1447.28,0,Month-to-month,Fiber optic,Mailed check,Yes,1
CUST-BAS-0459,44,36,49.97,1867.68,1,One year,Fiber optic,Bank transfer,No,0
CUST-BAS-0460,40,14,61.38,675.88,1,One year,No,Electronic check,Yes,0
CUST-BAS-0461,45,48,66.03,3228.68,1,Month-to-month,DSL,Credit card,No,0
CUST-BAS-0462,46,4,53.04,275.82,0,Two year,Fiber optic,Credit card,No,0
CUST-BAS-0463,39,5,37.5,177.24,2,One year,DSL,Mailed check,Yes,0
CUST-BAS-0464,26,2,98.01,234.43,0,Two year,Fiber optic,Bank transfer,No,1
CUST-BAS-0465,33,1,48.98,48.98,1,Month-to-month,Fiber optic,Electronic check,Yes,1
CUST-BAS-0466,43,1,66.92,66.92,0,One year,DSL,Electronic check,Yes,0
CUST-BAS-0467,47,24,74.52,1843.56,0,Month-to-month,Fiber optic,Credit card,No,1
CUST-BAS-0468,55,19,62.15,1145.75,1,One year,Fiber optic,Electronic check,No,0
CUST-BAS-0469,48,31,65.42,2117.71,0,Month-to-month,Fiber optic,Credit card,Yes,0
CUST-BAS-0470,42,72,59.55,4300.56,0,Two year,Fiber optic,Credit card,No,0
CUST-BAS-0471,46,72,72.91,5236.26,3,Two year,No,Electronic check,No,0
CUST-BAS-0472,44,7,57.19,389.95,0,Month-to-month,DSL,Bank transfer,Yes,0
CUST-BAS-0473,60,30,71.74,2147.46,0,Month-to-month,Fiber optic,Bank transfer,Yes,1
CUST-BAS-0474,42,14,64.3,1026.14,1,Two year,Fiber optic,Bank transfer,No,0
CUST-BAS-0475,18,3,102.61,319.95,0,Two year,DSL,Electronic check,Yes,0
CUST-BAS-0476,42,8,53.06,413.72,0,Month-to-month,Fiber optic,Credit card,Yes,0
