customer_id,age,tenure_months,monthly_charges,total_charges,support_calls,contract_type,internet_service,payment_method,paperless_billing,churn
CUST-BAS-0477,58,47,66.11,3100.14,1,Two year,No,Bank transfer,Yes,0
CUST-BAS-0478,50,64,64.74,4120.12,0,Two year,DSL,Credit card,Yes,0
CUST-BAS-0479,63,67,108.14,7281.7,0,One year,Fiber optic,Electronic check,Yes,0
CUST-BAS-0480,35,34,59.4,2014.38,7,Two year,Fiber optic,Mailed check,No,0
CUST-BAS-0481,18,4,53.54,154.49,0,Two year,DSL,Bank transfer,No,0
CUST-BAS-0482,50,72,101.95,7247.05,0,Two year,Fiber optic,Electronic check,No,0
CUST-BAS-0483,41,7,92.16,563.97,0,One year,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0484,30,13,81.53,999.34,0,Month-to-month,Fiber optic,Bank transfer,Yes,1
CUST-BAS-0485,25,72,84.4,6044.2,1,Month-to-month,No,Mailed check,No,0
CUST-BAS-0486,56,8,64.65,527.89,1,Month-to-month,Fiber optic,Credit card,No,0
CUST-BAS-0487,18,43,63.2,2633.63,0,One year,No,Electronic check,No,0
CUST-BAS-0488,56,23,43.73,996.51,0,Month-to-month,Fiber optic,Electronic check,No,0
CUST-BAS-0489,27,2,80.61,188.73,0,Month-to-month,No,Credit card,No,1
CUST-BAS-0490,18,33,81.27,2732.37,0,Month-to-month,DSL,Bank transfer,Yes,0
CUST-BAS-0491,43,67,96.61,6409.59,2,One year,Fiber optic,Electronic check,Yes,0
CUST-BAS-0492,41,44,25.09,1092.32,0,Month-to-month,DSL,Mailed check,Yes,0
CUST-BAS-0493,58,6,98.36,615.69,1,Month-to-month,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0494,48,6,59.13,320.21,0,Two year,DSL,Electronic check,No,0
CUST-BAS-0495,30,15,58.16,881.78,0,One year,Fiber optic,Credit card,Yes,0
CUST-BAS-0496,39,4,66.19,250.16,2,One year,No,Electronic check,No,1
CUST-BAS-0497,36,31,74.62,2180.86,1,One year,DSL,Bank transfer,Yes,0
CUST-BAS-0498,29,3,63.74,250.58,0,Month-to-month,Fiber optic,Credit card,Yes,1
CUST-BAS-0499,39,21,55.45,1238.94,0,One year,DSL,Electronic check,No,0
CUST-BAS-0500,42,33,117.23,3791.77,0,One year,Fiber optic,Credit card,No,0
CUST-BAS-0501,54,21,85.85,1817.17,1,One year,Fiber optic,Credit card,No,0
CUST-BAS-0502,43,27,94.78,2644.23,2,Two year,Fiber optic,Electronic check,Yes,0
CUST-BAS-0503,52,9,69.86,572.07,2,Month-to-month,DSL,Electronic check,Yes,0
CUST-BAS-0504,61,27,80.0,2167.35,0,Month-to-month,DSL,Mailed check,No,0
CUST-BAS-0505,25,62,71.93,4427.8,1,Month-to-month,DSL,Credit card,No,0
CUST-BAS-0506,63,11,57.01,617.18,1,Two year,No,Credit card,No,0
CUST-BAS-0507,78,28,79.05,2197.73,2,One year,Fiber optic,Credit card,No,0
CUST-BAS-0508,32,1,50.91,90.17,0,One year,No,Electronic check,Yes,1
CUST-BAS-0509,48,68,38.53,2611.32,0,Month-to-month,DSL,Credit card,Yes,0
CUST-BAS-0510,27,42,91.67,3953.37,2,Two year,DSL,Electronic check,No,0
CUST-BAS-0511,39,1,47.69,47.69,3,One year,DSL,Electronic check,Yes,1
CUST-BAS-0512,41,10,55.24,526.07,2,Month-to-month,Fiber optic,Electronic check,Yes,0
CUST-BAS-0513,48,9,75.9,747.01,0,One year,DSL,Electronic check,Yes,0
CUST-BAS-0514,59,9,69.22,647.96,1,Month-to-month,DSL,Electronic check,Yes,0
CUST-BAS-0515,46,16,72.7,1117.37,0,One year,DSL,Bank transfer,No,0
CUST-BAS-0516,65,35,58.4,1973.45,4,One year,DSL,Electronic check,No,0
CUST-BAS-0517,29,32,72.93,2389.13,1,One year,Fiber optic,Electronic check,No,0
CUST-BAS-0518,36,34,52.87,1698.85,2,One year,Fiber optic,Credit card,Yes,0
CUST-BAS-0519,54,26,96.04,2518.16,0,Month-to-month,No,Bank transfer,Yes,0
CUST-BAS-0520,28,14,47.55,712.54,1,Two year,Fiber optic,Credit card,No,0
CUST-BAS-0521,46,43,50.2,2071.85,1,Month-to-month,DSL,Electronic check,No,0
CUST-BAS-0522,44,17,37.54,597.21,0,Two year,Fiber optic,Electronic check,No,0
CUST-BAS-0523,32,30,83.49,2527.03,0,Two year,No,Mailed check,Yes,1
CUST-BAS-0524,49,21,50.78,1120.81,0,One year,Fiber optic,Credit card,No,0
CUST-BAS-0525,56,72,62.3,4468.5,0,Month-to-month,Fiber optic,Mailed check,Yes,0
CUST-BAS-0526,55,22,95.51,2134.42,2,Month-to-month,No,Bank transfer,Yes,0
CUST-BAS-0527,34,14,78.71,1212.63,0,One year,DSL,Credit card,Yes,0
CUST-BAS-0528,32,5,95.8,477.45,0,Month-to-month,Fiber optic,Bank transfer,Yes,1
CUST-BAS-0529,48,29,68.53,1905.14,0,One year,DSL,Credit card,Yes,0
CUST-BAS-0530,42,17,61.91,1085.35,1,One year,No,Electronic check,Yes,0
CUST-BAS-0531,31,72,64.08,4591.91,1,One year,Fiber optic,Credit card,No,0
CUST-BAS-0532,18,72,72.63,5157.86,0,Two year,Fiber optic,Credit card,No,0
CUST-BAS-0533,59,45,81.02,3542.12,0,Month-to-month,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0534,47,15,100.22,1474.79,0,Month-to-month,No,Bank transfer,No,0
CUST-BAS-0535,57,5,76.67,256.49,0,Two year,DSL,Credit card,Yes,1
CUST-BAS-0536,42,9,78.84,748.62,2,Month-to-month,Fiber optic,Electronic check,Yes,1
CUST-BAS-0537,21,8,79.75,730.82,1,One year,DSL,Bank transfer,Yes,1
CUST-BAS-0538,67,5,20,105.26,1,Month-to-month,DSL,Credit card,Yes,0
CUST-BAS-0539,33,39,90.34,3461.05,0,Month-to-month,Fiber optic,Electronic check,No,0
CUST-BAS-0540,40,34,59.05,2013.49,2,Month-to-month,No,Credit card,No,0
CUST-BAS-0541,41,70,64.25,4494.33,1,Two year,DSL,Mailed check,No,0
CUST-BAS-0542,49,30,44.97,1419.84,1,One year,DSL,Electronic check,Yes,0
CUST-BAS-0543,50,31,89.51,2765.97,2,Month-to-month,Fiber optic,Electronic check,Yes,1
CUST-BAS-0544,51,1,104.61,188.44,1,Two year,No,Credit card,No,1
CUST-BAS-0545,47,30,61.55,1697.29,2,One year,No,Mailed check,No,0
CUST-BAS-0546,49,29,81.8,2347.79,0,Two year,DSL,Electronic check,Yes,0
CUST-BAS-0547,45,11,51.57,535.92,0,Two year,Fiber optic,Credit card,Yes,0
CUST-BAS-0548,38,19,88.05,1760.35,0,One year,No,Bank transfer,Yes,1
CUST-BAS-0549,34,17,63.07,1028.69,2,Month-to-month,DSL,Mailed check,No,0
CUST-BAS-0550,18,24,26.51,621.36,0,Month-to-month,No,Bank transfer,No,0
CUST-BAS-0551,75,48,69.93,3245.97,0,One year,No,Credit card,No,0
CUST-BAS-0552,19,3,24.24,36.99,0,One year,DSL,Credit card,Yes,1
CUST-BAS-0553,37,33,76.8,2561.55,2,One year,Fiber optic,Electronic check,Yes,0
CUST-BAS-0554,50,36,51.59,1815.7,0,One year,Fiber optic,Credit card,No,0
CUST-BAS-0555,47,2,68.87,79.94,2,Month-to-month,Fiber optic,Bank transfer,No,0
CUST-BAS-0556,19,5,33.03,94.44,0,Month-to-month,DSL,Credit card,No,1
CUST-BAS-0557,41,5,59.92,312.34,0,Month-to-month,DSL,Credit card,Yes,0
CUST-BAS-0558,37,19,72.86,1340.63,2,Month-to-month,No,Mailed check,No,0
CUST-BAS-0559,60,4,65.44,304.27,2,Two year,DSL,Credit card,Yes,1
CUST-BAS-0560,53,33,50.74,1651.42,3,Month-to-month,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0561,58,1,71.04,85.14,0,Month-to-month,DSL,Bank transfer,Yes,0
CUST-BAS-0562,23,6,55.02,269.23,0,Two year,DSL,Electronic check,Yes,0
CUST-BAS-0563,60,43,61.23,2561.77,0,Month-to-month,Fiber optic,Electronic check,Yes,1
CUST-BAS-0564,60,22,74.92,1757.66,1,Month-to-month,Fiber optic,Bank transfer,No,0
CUST-BAS-0565,35,31,70.79,2195.51,0,One year,Fiber optic,Credit card,Yes,0
CUST-BAS-0566,39,38,78.97,2982.47,2,One year,Fiber optic,Mailed check,No,0
CUST-BAS-0567,39,32,79.64,2515.92,0,Two year,Fiber optic,Electronic check,No,0
CUST-BAS-0568,49,18,31.32,577.13,0,Two year,DSL,Credit card,Yes,0
CUST-BAS-0569,19,6,32.83,225.32,0,One year,Fiber optic,Electronic check,No,0
CUST-BAS-0570,53,61,43.72,2597.36,1,One year,Fiber optic,Mailed check,No,0
CUST-BAS-0571,52,72,52.67,3752.3,1,Two year,Fiber optic,Bank transfer,No,0
CUST-BAS-0572,58,62,60.43,3726.53,1,Month-to-month,No,Electronic check,Yes,0
CUST-BAS-0573,59,18,73.65,1307.54,2,Two year,DSL,Electronic check,Yes,1
CUST-BAS-0574,18,4,61.62,336.51,0,One year,Fiber optic,Bank transfer,No,0
CUST-BAS-0575,57,41,72.03,2969.14,2,Month-to-month,DSL,Credit card,Yes,0
CUST-BAS-0576,39,63,66.69,4216.01,0,Month-to-month,No,Credit card,No,0
CUST-BAS-0577,66,37,87.08,3176.53,0,Two year,DSL,Bank transfer,Yes,0
CUST-BAS-0578,35,5,62.75,305.01,1,Month-to-month,No,Electronic check,Yes,0
CUST-BAS-0579,59,72,60.15,4326.81,0,One year,Fiber optic,Credit card,Yes,0
CUST-BAS-0580,48,12,47.07,571.71,0,One year,DSL,Credit card,Yes,0
CUST-BAS-0581,53,46,27.71,1235.78,3,Month-to-month,No,Credit card,Yes,0
CUST-BAS-0582,75,3,64.49,292.6,0,Two year,DSL,Credit card,Yes,0
CUST-BAS-0583,36,12,66.53,886.81,0,One year,Fiber optic,Electronic check,No,0
CUST-BAS-0584,37,15,54.72,899.0,0,One year,DSL,Bank transfer,Yes,0
CUST-BAS-0585,59,5,92.42,424.38,0,One year,No,Bank transfer,Yes,0
CUST-BAS-0586,45,72,65.49,4663.54,4,Two year,DSL,Bank transfer,Yes,0
CUST-BAS-0587,54,4,73.02,235.57,0,Month-to-month,DSL,Electronic check,Yes,1
CUST-BAS-0588,55,5,56.11,419.19,0,One year,Fiber optic,Credit card,Yes,1
CUST-BAS-0589,40,11,20.08,271.43,1,One year,Fiber optic,Mailed check,No,0
CUST-BAS-0590,56,66,43.28,2891.83,1,Two year,Fiber optic,Credit card,Yes,0
CUST-BAS-0591,51,3,52.54,237.63,0,One year,DSL,Electronic check,No,0
CUST-BAS-0592,45,17,65.36,1086.63,0,Month-to-month,Fiber optic,Credit card,No,0
CUST-BAS-0593,38,54,76.8,4236.58,0,Month-to-month,Fiber optic,Credit card,No,0
CUST-BAS-0594,54,16,101.45,1617.75,0,Two year,No,Credit card,No,0
CUST-BAS-0595,38,7,65.02,511.81,0,Two year,No,Electronic check,No,0
CUST-BAS-0596,50,69,49.3,3444.07,1,One year,Fiber optic,Electronic check,Yes,0
CUST-BAS-0597,66,50,77.83,4010.06,0,One year,DSL,Electronic check,Yes,0
CUST-BAS-0598,36,18,47.39,740.01,0,One year,DSL,Electronic check,Yes,0
CUST-BAS-0599,48,38,68.76,2669.82,1,One year,No,Credit card,Yes,0
CUST-BAS-0600,54,24,75.05,1769.18,0,Month-to-month,No,Electronic check,Yes,0
CUST-BAS-0601,18,12,88.23,1148.81,0,One year,No,Credit card,No,0
CUST-BAS-0602,55,22,92.45,1946.46,1,Month-to-month,DSL,Bank transfer,Yes,0
CUST-BAS-0603,44,20,66.4,1335.58,0,One year,Fiber optic,Mailed check,Yes,0
CUST-BAS-0604,51,64,43.3,2691.0,0,One year,DSL,Bank transfer,Yes,0
CUST-BAS-0605,64,72,84.37,6079.71,0,Month-to-month,Fiber optic,Bank transfer,No,0
CUST-BAS-0606,31,35,101.51,3574.3,0,Two year,Fiber optic,Electronic check,Yes,0
CUST-BAS-0607,61,43,82.07,3506.37,0,Two year,DSL,Electronic check,Yes,0
CUST-BAS-0608,43,4,68.87,299.54,1,One year,DSL,Mailed check,Yes,0
CUST-BAS-0609,48,3,84.37,246.61,2,Two year,No,Credit card,Yes,0
CUST-BAS-0610,33,24,88.21,2166.85,0,Month-to-month,Fiber optic,Electronic check,No,0
CUST-BAS-0611,49,7,67.64,499.1,0,One year,Fiber optic,Credit card,Yes,0
CUST-BAS-0612,54,13,71.88,979.98,0,Two year,Fiber optic,Electronic check,Yes,0
CUST-BAS-0613,38,1,46.95,46.95,0,Month-to-month,Fiber optic,Credit card,Yes,0
CUST-BAS-0614,49,10,76.16,728.44,0,Two year,DSL,Bank transfer,Yes,0
CUST-BAS-0615,37,16,69.45,1271.22,1,Month-to-month,Fiber optic,Credit card,Yes,1
CUST-BAS-0616,27,2,85.17,161.17,1,Two year,Fiber optic,Bank transfer,No,0
CUST-BAS-0617,39,9,45.85,360.34,2,One year,Fiber optic,Credit card,Yes,0
CUST-BAS-0618,44,41,79.64,3296.25,0,One year,Fiber optic,Electronic check,Yes,1
CUST-BAS-0619,28,14,25.68,372.23,1,Month-to-month,DSL,Electronic check,Yes,0
CUST-BAS-0620,20,6,58.04,284.0,0,Month-to-month,No,Credit card,No,1
CUST-BAS-0621,18,14,85.92,1169.6,0,Month-to-month,DSL,Electronic check,Yes,0
CUST-BAS-0622,62,19,87.95,1748.16,0,Month-to-month,DSL,Bank transfer,No,0
CUST-BAS-0623,18,20,74.33,1479.94,0,One year,No,Credit card,Yes,0
CUST-BAS-0624,46,1,77.66,77.66,1,Month-to-month,No,Credit card,Yes,0
CUST-BAS-0625,35,30,82.08,2455.62,0,One year,DSL,Mailed check,Yes,0
CUST-BAS-0626,45,11,34.16,407.29,1,Two year,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0627,34,24,81.44,1906.67,2,Month-to-month,DSL,Electronic check,Yes,0
CUST-BAS-0628,58,13,49.58,674.36,2,Two year,No,Credit card,Yes,1
CUST-BAS-0629,56,7,68.57,503.32,1,Month-to-month,No,Electronic check,Yes,1
CUST-BAS-0630,29,7,76.39,444.2,0,Two year,DSL,Credit card,Yes,0
CUST-BAS-0631,33,40,55.02,2304.81,0,Month-to-month,DSL,Bank transfer,Yes,0
CUST-BAS-0632,38,18,89.5,1580.16,1,One year,DSL,Credit card,Yes,0
CUST-BAS-0633,38,5,76.67,402.63,1,Month-to-month,DSL,Electronic check,No,1
CUST-BAS-0634,56,49,60.58,2928.68,1,Month-to-month,Fiber optic,Electronic check,Yes,0
CUST-BAS-0635,27,16,74.15,1164.45,1,Month-to-month,Fiber optic,Electronic check,Yes,0
CUST-BAS-0636,36,54,89.23,4801.51,0,Two year,Fiber optic,Credit card,No,0
CUST-BAS-0637,33,30,78.44,2425.26,0,Two year,DSL,Electronic check,Yes,0
CUST-BAS-0638,37,49,108.62,5275.57,0,Two year,Fiber optic,Electronic check,No,0
CUST-BAS-0639,32,39,59.96,2336.09,0,Month-to-month,Fiber optic,Electronic check,No,0
CUST-BAS-0640,60,19,38.04,834.99,0,Month-to-month,DSL,Mailed check,No,0
CUST-BAS-0641,30,48,90.65,4309.46,0,Two year,DSL,Bank transfer,No,0
CUST-BAS-0642,22,8,54.36,416.69,4,Month-to-month,No,Electronic check,No,0
CUST-BAS-0643,21,14,94.46,1434.03,4,Month-to-month,Fiber optic,Bank transfer,Yes,1
CUST-BAS-0644,25,28,91.32,2480.77,0,Month-to-month,No,Bank transfer,No,0
CUST-BAS-0645,22,35,86.96,2948.18,2,Two year,No,Bank transfer,Yes,0
CUST-BAS-0646,29,37,64.94,2407.21,0,One year,DSL,Bank transfer,Yes,0
CUST-BAS-0647,35,2,57.73,70.17,0,One year,No,Bank transfer,No,0
CUST-BAS-0648,22,11,39.93,453.59,0,One year,No,Bank transfer,Yes,0
CUST-BAS-0649,54,72,102.49,7525.76,2,Month-to-month,No,Mailed check,No,0
CUST-BAS-0650,24,6,65.7,356.52,0,Month-to-month,Fiber optic,Electronic check,Yes,0
CUST-BAS-0651,58,16,88.27,1485.71,3,One year,DSL,Electronic check,No,1
CUST-BAS-0652,26,10,59.5,596.26,2,One year,No,Electronic check,No,0
CUST-BAS-0653,37,10,74.5,779.68,0,One year,No,Credit card,No,0
CUST-BAS-0654,43,11,59.39,560.52,1,One year,DSL,Electronic check,Yes,1
CUST-BAS-0655,38,67,80.43,5386.73,7,Two year,No,Credit card,No,0
CUST-BAS-0656,61,10,55.33,591.75,4,One year,DSL,Electronic check,Yes,0
CUST-BAS-0657,48,11,62.35,740.66,0,Month-to-month,Fiber optic,Electronic check,Yes,0
CUST-BAS-0658,24,72,61.43,4553.18,1,One year,Fiber optic,Electronic check,No,0
CUST-BAS-0659,65,5,67.96,388.99,2,One year,DSL,Electronic check,Yes,1
CUST-BAS-0660,45,34,20,762.6,3,Month-to-month,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0661,58,4,39.21,223.63,0,Two year,Fiber optic,Electronic check,Yes,0
CUST-BAS-0662,32,25,90.65,2252.17,1,Month-to-month,Fiber optic,Bank transfer,No,0
CUST-BAS-0663,62,32,73.42,2395.77,0,One year,No,Bank transfer,Yes,0
CUST-BAS-0664,26,17,92.22,1543.49,0,Two year,DSL,Mailed check,Yes,0
CUST-BAS-0665,40,24,24.0,636.82,0,Month-to-month,DSL,Electronic check,Yes,0
CUST-BAS-0666,39,14,89.37,1402.59,2,Month-to-month,No,Electronic check,No,1
CUST-BAS-0667,43,4,42.78,108.96,0,Month-to-month,DSL,Electronic check,No,1
CUST-BAS-0668,22,20,31.61,641.02,0,One year,Fiber optic,Bank transfer,No,0
CUST-BAS-0669,30,1,76.63,76.63,0,One year,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0670,31,10,32.75,381.86,0,Month-to-month,Fiber optic,Mailed check,No,0
CUST-BAS-0671,42,2,74.4,147.74,0,Month-to-month,Fiber optic,Electronic check,No,0
CUST-BAS-0672,53,2,60.15,119.61,1,Month-to-month,Fiber optic,Credit card,Yes,0
CUST-BAS-0673,38,17,91.88,1604.71,1,One year,Fiber optic,Mailed check,No,0
CUST-BAS-0674,63,26,74.91,1925.41,0,Month-to-month,Fiber optic,Electronic check,Yes,0
CUST-BAS-0675,66,26,34.66,857.55,0,One year,No,Credit card,No,0
CUST-BAS-0676,50,4,77.74,313.72,0,Two year,No,Electronic check,No,0
CUST-BAS-0677,26,44,78.91,3530.29,0,Month-to-month,DSL,Credit card,Yes,0
CUST-BAS-0678,60,72,33.89,2463.04,1,Month-to-month,DSL,Bank transfer,Yes,0
CUST-BAS-0679,29,72,48.21,3384.53,2,One year,DSL,Credit card,Yes,0
CUST-BAS-0680,45,26,54.63,1312.47,0,One year,DSL,Credit card,Yes,0
CUST-BAS-0681,54,18,57.34,1053.32,0,Two year,Fiber optic,Bank transfer,Yes,0
CUST-BAS-0682,54,7,76.46,674.99,0,One year,No,Bank transfer,Yes,0
CUST-BAS-0683,35,50,24.7,1213.1,1,One year,DSL,Bank transfer,No,0
CUST-BAS-0684,64,31,77.27,2426.81,1,Month-to-month,Fiber optic,Mailed check,Yes,0
CUST-BAS-0685,45,60,70.0,4118.31,0,Month-to-month,No,Mailed check,Yes,0
CUST-BAS-0686,51,4,71.25,334.53,0,Month-to-month,Fiber optic,Bank transfer,Yes,1
CUST-BAS-0687,37,31,48.85,1584.58,1,Two year,DSL,Credit card,No,0
CUST-BAS-0688,54,43,100.72,4291.66,0,Month-to-month,DSL,Bank transfer,No,0
CUST-BAS-0689,39,20,87.75,1692.48,1,Month-to-month,DSL,Electronic check,Yes,0
CUST-BAS-0690,48,41,69.96,2986.61,0,One year,Fiber optic,Credit card,No,0
CUST-BAS-0691,39,39,60.12,2414.05,0,Month-to-month,DSL,Credit card,Yes,0
CUST-BAS-0692,24,13,78.92,1032.74,0,Two year,No,Electronic check,Yes,0
CUST-BAS-0693,45,40,74.5,2937.97,1,One year,No,Electronic check,Yes,0
CUST-BAS-0694,30,10,46.79,524.64,1,Month-to-month,DSL,Mailed check,Yes,0
CUST-BAS-0695,18,34,61.96,2192.93,0,Month-to-month,DSL,Bank transfer,No,0
CUST-BAS-0696,28,15,73.96,1161.48,0,Month-to-month,DSL,Bank transfer,Yes,0
CUST-BAS-0697,42,22,76.77,1695.04,0,One year,Fiber optic,Electronic check,No,0
CUST-BAS-0698,65,36,77.68,2793.91,0,Month-to-month,DSL,Credit card,Yes,0
CUST-BAS-0699,51,37,79.69,2892.77,0,Two year,DSL,Mailed check,Yes,0
CUST-BAS-0700,31,25,60.32,1550.97,1,One year,DSL,Bank transfer,Yes,0
CUST-BAS-0701,35,48,90.0,4376.52,0,Month-to-month,DSL,Bank transfer,Yes,1
CUST-BAS-0702,33,17,54.01,976.33,1,One year,Fiber optic,Electronic check,Yes,0
CUST-BAS-0703,18,19,84.3,1565.15,4,Two year,Fiber optic,Electronic check,No,1
CUST-BAS-0704,18,4,73.74,366.55,1,Two year,Fiber optic,Mailed check,Yes,0
CUST-BAS-0705,55,1,85.14,139.54,0,Month-to-month,No,Electronic check,Yes,0
CUST-BAS-0706,57,1,98.72,98.72,0,Two year,DSL,Electronic check,Yes,0
CUST-BAS-0707,28,23,80.63,1782.26,2,Two year,DSL,Bank transfer,Yes,0
CUST-BAS-0708,43,17,34.72,631.26,0,Two year,DSL,Credit card,Yes,0
CUST-BAS-0709,18,62,57.45,3539.84,1,One year,No,Bank transfer,Yes,0
CUST-BAS-0710,27,4,58.04,216.68,1,One year,Fiber optic,Credit card,Yes,0
CUST-BAS-0711,48,72,63.5,4461.28,0,Month-to-month,DSL,Electronic check,No,0
CUST-BAS-0712,51,26,64.55,1689.71,2,Month-to-month,DSL,Credit card,No,0
CUST-BAS-0713,43,3,77.87,277.24,0,Month-to-month,Fiber optic,Electronic check,Yes,1
CUST-BAS-0714,59,11,75.16,830.59,0,Month-to-month,Fiber optic,Electronic check,Yes,0
CUST-BAS-0715,49,39,77.34,2951.42,1,One year,DSL,Credit card,Yes,0
CUST-BAS-0716,46,19,58.02,1128.42,2,Month-to-month,No,Bank transfer,Yes,0
CUST-BAS-0717,45,15,54.03,826.58,0,One year,Fiber optic,Mailed check,Yes,0
CUST-BAS-0718,27,15,85.76,1248.78,0,One year,No,Electronic check,No,1
CUST-BAS-0719,57,26,60.62,1678.36,2,Month-to-month,Fiber optic,Credit card,Yes,0
CUST-BAS-0720,49,23,63.35,1518.97,0,Month-to-month,DSL,Electronic check,Yes,0
